Catégorie,Nom,Base
Communication,Bargain,5
Communication,Command,5
Communication,Disguise,1
Communication,Etiquette,5
Communication,Fast-Talk,5
Communication,Language-own,intelligence*5
Communication,Language-other,0
Communication,perform,5
Communication,persuade,15
Communication,status,15
Communication,teach,10
Manipulation,art,5
Manipulation,craft,5
Manipulation,demolition,1
Manipulation,Fine-manipulation,5
Manipulation,repair,15
Manipulation,Sleight-of-hand,5
Mental,appraise,15
Mental,First-aid,30
Mental,gaming,intelligence
Mental,knowledge,1
Mental,medicine,1
Mental,science,1
Mental,strategy,1
Perception,insight,5
Perception,listen,25
Perception,navigate,10
Perception,Research,25
Perception,sense,10
Perception,spot,25
Perception,track,10
Physical,climb,40
Physical,dodge,dexterity*2
Physical,hide,10
Physical,jump,25
Physical,stealth,10
Physical,swim,25
Physical,throw,25
Combat,Martial-arts,1
Combat,Brawl,25
Combat,Weapon-axe,15
Combat,Weapon-hand,25
Combat,Weapon-dagger,25
Combat,Weapon-flail,10
Combat,Weapon-polearm,15
Combat,Weapon-hammer,25
Combat,Weapon-sword,15
Combat,Weapons-spear,15
Combat,Weapon-mace,25
Combat,Weapon-improvised,5
Combat,Weapon-staff,15
Combat,Weapon-crossbow,15
Combat,Weapon-bow,5
Combat,Weapon-missile,10
